task_size,current_edge_queue_time,current_leo_latency,chosen_node,total_experienced_latency
32.698861179619456,8.25,199.93526488282876,edge,11.443691734982167
5.231948500405817,8.25,199.3698153097691,edge,9.40520835186453
8.813470071623811,8.25,198.17408737555442,edge,7.632854568289076
24.528206961314826,11.0,188.6503433918872,leo,0.6792144826176809
34.54850506973314,8.25,195.2834183473985,edge,7.159681874478338
18.467822867649097,8.25,192.5564848112313,edge,6.320387683157605
41.519473434438375,5.5,190.08326597751915,edge,8.425788905590707
34.93593029105507,11.0,172.86515212021678,leo,0.8715837579411527
42.771085759781684,8.25,189.34419064394496,edge,12.139754240209186
13.93090780809487,5.5,182.3596555409234,edge,8.90906014383836
22.75457023790113,8.25,181.81091663660698,edge,10.860363383113508
12.214062549018983,8.25,174.04323956813522,edge,7.878776207111514
29.755565280471306,8.25,167.0443856250408,edge,7.503469775811027
19.619946433596652,5.5,158.72160986050778,edge,5.822501543339968
27.583636214358766,2.75,148.48227364397115,edge,4.435565572164705
22.498182810200714,2.75,137.9035248107554,edge,2.656195112358546
5.951849301722355,5.5,136.92128688452996,edge,2.8866522915459427
39.53232281505834,5.5,135.29781313831882,edge,6.239884014196832
20.396344917527788,2.75,125.56986483989016,edge,4.744587550409051
24.544783172076084,2.75,115.1495137997176,edge,3.486771199478426
39.240495371094624,2.75,106.79006080583173,edge,4.453033004941972
28.00579259849124,2.75,101.26847091251831,edge,5.296125090013447
43.88750625296594,2.75,90.66193068579459,edge,5.884692900823211
41.927423732818305,2.75,84.52378111769546,edge,7.835372161555824
41.447861080154176,5.5,82.56753656659876,edge,11.25628173017958
13.153471227661552,5.5,74.60436711096173,edge,9.56462702206045
33.55147363016512,8.25,66.29639255734773,edge,9.646185788146795
6.7264894196672245,8.25,61.68821702027488,edge,8.42194729208586
24.183633966704903,8.25,51.929167408120925,edge,6.553015694174064
7.29299144533179,8.25,48.19170821303244,edge,5.509508547476798
33.49894888032671,5.5,43.402666086085816,edge,6.440065595872511
26.563785692756902,5.5,38.84346582573876,edge,6.587910610786821
18.693049549702348,5.5,33.327158609674186,edge,5.025596099251743
20.796103120009242,5.5,30.070484896771816,edge,4.763538589033487
7.140037739119105,5.5,27.115756390282947,edge,3.0180197081936058
38.51396169121401,5.5,26.755219484801394,edge,6.538137495101182
43.78884215551513,11.0,21.615472161489397,leo,0.8973923152716452
45.88168887267621,2.75,23.974599478996318,edge,8.210131889827608
22.28222104851456,11.0,20.37337137687103,leo,0.4660177923469746
47.67476835927282,5.5,23.640328498318052,edge,12.566704723927614
9.35992494301974,8.25,21.969369024484628,edge,11.0896271330721
21.262323360383064,8.25,20.23817059240857,edge,8.860922224960632
21.721652826080838,8.25,20.026354921359314,edge,7.946501316703689
38.416434653718625,5.5,21.017905879513002,edge,7.766588660654634
6.971499776485839,11.0,31.932860937121553,leo,0.17136285646756733
46.04795742617444,8.25,21.31299734910992,edge,11.719447529620084
36.70970242514939,8.25,22.49670951656053,edge,13.319116970658797
29.596056028123694,8.25,23.76516212218383,edge,14.554083769978206
49.53400767776713,8.25,27.30785695504962,edge,15.831432560309622
16.363647841821603,8.25,32.83487345013023,edge,13.17519153694866
45.80666814160028,8.25,39.354310025803784,edge,13.69554346827772
36.35178024721825,11.0,68.23536658922751,leo,0.7952709715327728
25.181699904381546,8.25,47.27347768379285,edge,12.028974374933568
8.0468823144356,8.25,56.38374016194228,edge,8.60111506758767
27.674124245269837,8.25,66.59270808968091,edge,7.074530510901241
30.47786457639711,8.25,69.05722094999254,edge,9.13555763569002
38.332183857664525,5.5,78.31479372129314,edge,9.387366018967441
44.1615073986869,5.5,87.89814654786056,edge,10.249433921154377
38.78275061337297,8.25,93.41027826768496,edge,12.13115432234099
23.03820317480584,5.5,104.17096724637017,edge,10.59685811939562
12.200137494023208,8.25,109.96934032627962,edge,9.76467284773571
6.759080393483418,11.0,144.32459927282122,leo,0.279506207142731
44.561975760670215,8.25,120.09897923032851,edge,10.63070518105178
46.726158082363845,11.0,146.48249525929094,leo,1.0810056569061999
36.84893095810757,8.25,128.10033683621901,edge,11.44927531607209
14.915134745362145,8.25,134.71762034230247,edge,10.530558276518605
12.699909359789082,8.25,143.1636156782256,edge,8.644096449735116
33.908590593196934,8.25,156.19594559285764,edge,6.890000005887487
29.05677158555625,2.75,165.44607215964845,edge,5.825446364307027
32.23217911086856,5.5,166.57140500802865,edge,8.540187136072745
36.745777277494874,8.25,170.33176789176085,edge,10.465026395299901
23.375429700502075,5.5,177.60707778564893,edge,9.136330592474224
7.576854401588354,8.25,182.01552033677012,edge,7.420110611168639
14.867581672008706,8.25,188.17357107084658,edge,4.935073420110712
48.722211723802474,8.25,190.8571245243114,edge,7.777088875046502
40.01836968403876,2.75,195.56371982632882,edge,7.342638681712742
38.55964050416047,5.5,197.01822953305654,edge,9.37927453453176
44.151160479935506,5.5,198.99766705846278,edge,10.332916426353222
41.75811633391916,5.5,199.88598459694566,edge,11.356094648915132
13.49869646604813,11.0,194.92544544432664,leo,0.46489937476508203
31.174870977856436,8.25,199.97799034214324,edge,12.167201239262795
12.003866471890477,8.25,199.1169391619947,edge,9.608894793491345
21.588800301216825,8.25,197.07210581041522,edge,8.08891645177573
13.168109474126657,8.25,195.66245697331107,edge,7.624654212731912
34.14039222666615,5.5,190.91127308273462,edge,6.532842155849721
28.70503474904677,11.0,182.14521165102613,leo,0.7562459066321026
12.99804211994606,8.25,190.41247817857607,edge,7.434895178588704
8.125435385543897,5.5,185.76191912109974,edge,4.923972486485582
45.91089747123676,8.25,185.07201222790474,edge,9.067909932886323
32.1482082418192,2.75,174.9815665383621,edge,6.558051181144947
42.19530117221059,5.5,171.84863466931355,edge,9.215433551907154
38.125917962353604,11.0,152.29500571891597,leo,0.914813364965994
6.968301914245313,5.5,164.45047795116713,edge,6.478817404528854
11.41860225973224,5.5,160.4286403717575,edge,5.869890992219553
48.4862343253406,8.25,156.76332985484464,edge,9.178023712697723
14.104473898301675,2.75,143.00035825409145,edge,5.14708700398387
24.99467891973198,5.5,134.461442638634,edge,4.45800119255091
11.953099563504743,8.25,133.100568511812,edge,5.154257357085044
34.491406887084835,11.0,112.62460759726719,leo,0.8024527453389965
33.23686338560715,8.25,131.14040030943872,edge,7.7627189768927565
9.626689028061136,8.25,128.9492404028238,edge,7.930432938823287
42.6417523152218,8.25,120.48802217252403,edge,9.15998092155587
6.080039145055274,8.25,118.1052252734053,edge,8.920684658735809
22.313471331480763,5.5,100.94332699398846,edge,5.0729319496249445
10.058390216022177,2.75,89.87920894062353,edge,2.1104163608370072
9.57813145995879,5.5,88.87168958086635,edge,2.702148114553893
32.70635455859911,2.75,81.87959106029066,edge,3.400859858302283
46.39431214940692,2.75,79.59626950881884,edge,7.186299308795242
13.013049954833672,2.75,70.95879383597139,edge,5.174085158332673
35.57449902695421,5.5,62.7793373174642,edge,5.432700606431354
18.570369505242418,5.5,61.10512454145298,edge,6.589373525966039
9.676515327388024,5.5,55.2261282650221,edge,5.011868008913552
46.97968253450873,5.5,47.75067421278109,edge,6.224641116554267
8.436627168197374,2.75,40.751384203664166,edge,3.434383786716353
11.6889326646945,5.5,39.22395890492653,edge,3.7434200841653364
22.576980852345322,5.5,35.14176338500119,edge,3.5403501593546025
26.52944059416085,0.0,29.651898604015184,edge,2.662944059416077
48.1813391499359,2.75,28.844718921699027,edge,6.8343722467097905
23.839683418871957,11.0,20.577979747512753,leo,0.4973716481254087
49.764725720428736,5.5,26.80630584150999,edge,10.039503763350694
19.369210095996344,5.5,26.245145683276945,edge,11.445414334361885
23.6274955576542,8.25,23.077052801556043,edge,10.227901386216217
41.09634177745403,8.25,21.51416339332488,edge,11.83714012875771
28.961349458467698,8.25,20.01146438132947,edge,9.394238769152253
31.143377178694656,5.5,20.204423543307584,edge,9.854694726701382
36.20745287469137,8.25,21.28219069024549,edge,10.241810695621098
43.193817460684556,11.0,29.513136120572483,leo,0.89338948533441
15.58368810472581,5.5,23.564676308648462,edge,8.190899566101507
5.771959322004984,8.25,24.305049228966887,edge,7.871752310981719
46.4406845342892,8.25,28.87872467674068,edge,8.142973450226236
48.292339342163004,11.0,40.91895801354466,leo,1.0067657448562386
18.261377965789116,2.75,35.12778274588793,edge,5.502471368691658
48.73188206486686,5.5,36.42597772722395,edge,9.563672251633761
21.435989822130555,11.0,58.727173927489254,leo,0.4874469703700015
30.6132419586037,11.0,59.53476029945489,leo,0.6717995994713419
42.25198134859222,8.25,40.230436148215645,edge,11.561378161082757
13.20910301908413,11.0,64.18969300429461,leo,0.32837175338590896
6.18560970817144,5.5,45.92026860979429,edge,9.164875994565591
36.56307935543688,8.25,51.322414530472344,edge,10.206131236308465
42.68467375432442,8.25,55.09667204824533,edge,12.753287724773145
36.435376649308644,5.5,73.59802627696914,edge,8.766555973082177
20.180164575418928,5.5,80.79472520408136,edge,8.05000498087793
17.90460817521065,5.5,90.54936427839839,edge,6.254724725210508
6.4453598274872554,8.25,92.84340153970398,edge,6.070566422615229
5.489040932339284,8.25,101.26179488171506,edge,3.609584247464227
44.41894311788188,2.75,111.25626281112126,edge,4.511767926952416
46.36176035361685,2.75,122.49320214164597,edge,5.159389270238535
24.065161771440955,2.75,132.54893831183597,edge,3.9378470013189144
28.467547014282736,5.5,134.95932011503947,edge,5.90072830522422
14.533890955285047,5.5,140.00764603556928,edge,5.478717332667657
13.266219772493265,5.5,145.68344276735536,edge,4.648620071033292
42.87708452697408,5.5,153.7409018085786,edge,5.75844566003525
19.093534718241525,2.75,160.72801341094785,edge,4.7624908447733105
12.417096178682328,2.75,169.60684879696444,edge,2.0224394232845953
13.762876519161315,0.0,176.53220467799872,edge,1.3862876519160636
32.14355751906243,2.75,177.1883658530031,edge,4.253958257895647
17.699311914475395,2.75,180.08406619931918,edge,4.439742869849397
31.869984012052157,5.5,182.99161568449418,edge,5.930783769556001
29.82611197291066,5.5,186.79071373785,edge,6.48603462914798
17.112560561498782,5.5,189.04817787081572,edge,6.600190310294238
30.368269491137774,5.5,192.9612541038416,edge,6.442626819907673
19.15611314918467,8.25,194.6452241282031,edge,6.721196296774906
21.049211463522717,8.25,196.01300713658426,edge,7.300681250811067
13.769766793781963,8.25,197.94474154373987,edge,5.983248764653581
48.82328343263462,5.5,199.56285319538273,edge,7.188512733325297
23.32789525645228,5.5,199.9194949601617,edge,7.729162751185868
44.834174276649,11.0,198.53922338381724,leo,1.0952227089164808
41.33724499402723,5.5,199.99074210187152,edge,10.059878601041419
39.59715718280489,11.0,195.65035019881006,leo,0.987593493854547
22.195027928522872,8.25,199.94539520078345,edge,11.627076088310787
18.055372143201787,8.25,198.81779744070215,edge,9.376532014231998
44.79809306341502,8.25,198.14499154038415,edge,12.547399962349118
28.23353588322214,8.25,194.85525423636963,edge,11.029892685230152
46.860224154506845,8.25,191.10776541088276,edge,12.261730355653526
20.25593189960622,8.25,185.7995580846962,edge,10.43126797005334
24.390565058593307,5.5,178.99734723946383,edge,8.802466816897322
22.443542225360705,8.25,171.57753651666718,edge,7.224296037009481
8.374923006524924,5.5,164.38417305133854,edge,4.730626638808644
27.388527090722853,8.25,162.8475590637823,edge,6.792805560074157
13.063381366278795,11.0,136.55415713119342,leo,0.39782178445693717
44.17058660782429,8.25,158.34113774274218,edge,9.281996657050513
40.16504828096232,5.5,147.40204633811754,edge,8.891660129643242
19.11734150824914,8.25,146.48298577102756,edge,10.446925884036318
23.042264643359893,11.0,115.48158960312723,leo,0.5763268824703118
17.605279504828324,8.25,141.2862896771706,edge,10.223036379587938
26.296742923794454,8.25,130.34875286380571,edge,8.811190648832053
34.263143737519044,8.25,118.83476206504861,edge,8.107531414878395
30.59300524720292,8.25,117.7807539844225,edge,10.792452205029804
10.804290733018853,5.5,103.47011914466717,edge,6.806058975887936
47.842023142531836,5.5,92.17570300220889,edge,7.555754359179446
27.76740934889132,2.75,82.47739555780561,edge,6.785892603553293
35.71500138879121,2.75,71.63069193446515,edge,6.230783372515361
38.34691521209909,2.75,63.093739592254664,edge,6.633874537837983
5.3574325662501145,2.75,53.91696644944146,edge,3.2059126892600034
12.119261180281768,5.5,48.832168845950335,edge,2.045857006735787
22.470034951993444,2.75,45.3579178578664,edge,2.573924470852944
25.964491822436386,2.75,41.95805092937779,edge,3.3898642926133107
25.918384864258446,0.0,34.798556698008845,edge,2.601838486426459
46.285715834644925,2.75,33.67090738953576,edge,6.491343195915761
13.97619499317125,2.75,28.52942312470897,edge,4.084312743929331
49.83972044435608,5.5,25.828133885438447,edge,6.6164302015604335
26.42987609017409,2.75,22.765429260948245,edge,5.652545295019991
12.008350288003797,5.5,21.754998503500364,edge,5.238533307223406
19.408397865066643,5.5,20.36703838099202,edge,3.7587239478853007
22.112817077398386,5.5,20.217828731067172,edge,5.309359207604757
24.354938261473453,5.5,20.00606039722625,edge,5.160374757017962
44.060927078369424,5.5,20.18325470354923,edge,7.9042349195797215
17.14316495763665,2.75,21.380635567969133,edge,6.067537094278123
8.1166572297047,5.5,22.37795513948265,edge,5.128428966977481
37.0493016042854,8.25,24.170755006506873,edge,6.4383487184877595
35.13399798563348,2.75,27.182193665122938,edge,6.877414688047793
9.15985670144145,2.75,32.23893683616018,edge,3.801753083688709
38.89292227745596,5.5,36.07581965581918,edge,5.16498786773991
23.859548506685613,5.5,36.9070416258355,edge,7.0413769629431044
12.231012198712989,5.5,43.23665469960488,edge,4.697986703004062
36.18056465435221,5.5,48.30960818524425,edge,5.751966038942555
40.23825682863644,5.5,51.52903517954557,edge,8.24599719508933
10.112309423392684,11.0,77.37843321133862,leo,0.2796246216794316
35.05831197673098,5.5,55.339773843155925,edge,10.018402252750093
42.46298725587888,11.0,86.20541073986593,leo,0.9354651558578553
48.625588014922776,11.0,87.7623297955913,leo,1.0602740900940262
49.05643949988903,11.0,88.9456484308753,leo,1.0700744384284917
49.38655761672312,8.25,61.049745809286755,edge,12.48586029013859
38.152367867460086,8.25,70.21142682261036,edge,12.572588034653563
25.639658026560195,8.25,75.23236263145365,edge,13.18503499853523
28.431126419476207,8.25,84.65410804299661,edge,12.490406916855136
45.349471113185906,11.0,118.31631243904468,leo,1.0253057347026697
12.474546261448047,8.25,97.66092368135483,edge,9.028496625723164
47.85695965291675,8.25,104.8185203517853,edge,11.269935928964514
5.646695805054444,8.25,113.94843583223657,edge,8.604096221863983
36.469271573877926,5.5,129.76744195067207,edge,6.599175128027127
23.46740648767206,5.5,137.58760514631317,edge,6.07792332171266
28.542642025896583,5.5,145.85787546276853,edge,5.80478647577911
12.911621225230846,5.5,150.56740627624328,edge,5.25580859996262
31.770131456252713,5.5,155.60667404333668,edge,6.4021362637249695
43.02912238748559,5.5,161.88843508442883,edge,8.060358533834915
17.74617632176107,5.5,168.17499823094312,edge,7.022495150818031
43.564877021797955,5.5,176.84688693839365,edge,7.1035760623417445
9.671541780484521,2.75,183.73962325217585,edge,4.152910952674574
23.50758488972029,2.75,188.75039959870378,edge,3.154888326848777
46.725300919361544,0.0,193.33121638365043,edge,4.682530091936314
10.599825239014738,11.0,197.28070600882222,leo,0.40927721078969626
31.155511187495133,2.75,193.92302711102195,edge,7.231619196800239
23.92883859227747,5.5,194.39776537044304,edge,9.15056038050352
22.148592398707194,8.25,196.8648782832212,edge,8.501529980886517
23.582063398210032,5.5,199.42421175714978,edge,6.035903819518353
38.351887559975566,5.5,199.9999964190937,edge,6.259587705206286
15.077146946193547,5.5,199.98734671933343,edge,7.242516119214088
16.902458174771446,5.5,199.03206308413596,edge,4.793940454211224
